C	complex	NOUN	NN	pobj	to	ADP	IN	conj	False	True	False		xx	Cu	.	False	True	NOUN	PUNCT	NN	.	compound	punct	True	science3
X	.	PUNCT	.	punct	hypothesize	VERB	VBP	ROOT	False	False	False		.	complex		False	False	NOUN		NN		pobj		True	science3
M	Other	ADJ	JJ	amod	commentators	NOUN	NNS	nsubj	False	False	False		Xx		commentators	False	False		NOUN		NNS		nsubj	True	wikipedia2
C	commentators	NOUN	NNS	nsubj	mentioned	VERB	VBN	ROOT	False	True	False		xx	Other	have	False	False	ADJ	AUX	JJ	VBP	amod	aux	True	wikipedia2
M	have	AUX	VBP	aux	mentioned	VERB	VBN	ROOT	False	False	False		xx	commentators	mentioned	False	False	NOUN	VERB	NNS	VBN	nsubj	ROOT	True	wikipedia2
P	mentioned	VERB	VBN	ROOT	mentioned	VERB	VBN	ROOT	False	True	True		xx	have	the	False	False	AUX	DET	VBP	DT	aux	det	True	wikipedia2
M	the	DET	DT	det	influence	NOUN	NN	dobj	False	False	False		xx	mentioned	influence	False	False	VERB	NOUN	VBN	NN	ROOT	dobj	True	wikipedia2
C	influence	NOUN	NN	dobj	mentioned	VERB	VBN	ROOT	False	True	True		xx	the	of	False	False	DET	ADP	DT	IN	det	prep	True	wikipedia2
B	of	ADP	IN	prep	influence	NOUN	NN	dobj	False	False	True		xx	influence	economic	False	False	NOUN	ADJ	NN	JJ	dobj	amod	True	wikipedia2
M	economic	ADJ	JJ	amod	development	NOUN	NN	pobj	False	False	False		xx	of	development	False	False	ADP	NOUN	IN	NN	prep	pobj	True	wikipedia2
C	development	NOUN	NN	pobj	of	ADP	IN	prep	False	True	False		xx	economic	.	False	True	ADJ	PUNCT	JJ	.	amod	punct	True	wikipedia2
X	.	PUNCT	.	punct	mentioned	VERB	VBN	ROOT	False	False	False		.	development		False	False	NOUN		NN		pobj		True	wikipedia2
M	The	DET	DT	det	species	NOUN	NNS	nsubjpass	False	False	False		Xx		Ad	False	False		PROPN		NNP		compound	True	science2
C	Ad	PROPN	NNP	compound	PGMA	PROPN	NNP	compound	False	False	False		Xx	The	-	False	True	DET	PUNCT	DT	HYPH	det	punct	True	science2
B	-	PUNCT	HYPH	punct	PGMA	PROPN	NNP	compound	False	False	False		-	Ad	PGMA	False	False	PROPN	PROPN	NNP	NNP	compound	compound	True	science2
C	PGMA	PROPN	NNP	compound	species	NOUN	NNS	nsubjpass	False	True	False		XX	-	species	True	False	PUNCT	NOUN	HYPH	NNS	punct	nsubjpass	True	science2
C	species	NOUN	NNS	nsubjpass	functionalized	VERB	VBN	ROOT	False	True	False		xx	PGMA	were	False	False	PROPN	AUX	NNP	VBD	compound	auxpass	True	science2
M	were	AUX	VBD	auxpass	functionalized	VERB	VBN	ROOT	False	False	False		xx	species	further	False	False	NOUN	ADV	NNS	RB	nsubjpass	advmod	True	science2
M	further	ADV	RB	advmod	functionalized	VERB	VBN	ROOT	False	False	False		xx	were	functionalized	False	False	AUX	VERB	VBD	VBN	auxpass	ROOT	True	science2
P	functionalized	VERB	VBN	ROOT	functionalized	VERB	VBN	ROOT	False	True	True		xx	further	with	False	False	ADV	ADP	RB	IN	advmod	prep	True	science2
T	with	ADP	IN	prep	functionalized	VERB	VBN	ROOT	False	False	True		xx	functionalized	excess	False	False	VERB	ADJ	VBN	JJ	ROOT	amod	True	science2
M	excess	ADJ	JJ	amod	EA	PROPN	NNP	pobj	False	False	False		xx	with	EA	False	False	ADP	PROPN	IN	NNP	prep	pobj	True	science2
C	EA	PROPN	NNP	pobj	with	ADP	IN	prep	False	True	False	ORG	XX	excess	to	False	False	ADJ	PART	JJ	TO	amod	aux	True	science2
M	to	PART	TO	aux	produce	VERB	VB	advcl	False	False	False		xx	EA	produce	False	False	PROPN	VERB	NNP	VB	pobj	advcl	True	science2
P	produce	VERB	VB	advcl	functionalized	VERB	VBN	ROOT	False	True	True		xx	to	the	False	False	PART	DET	TO	DT	aux	det	True	science2
M	the	DET	DT	det	PGEA1	NOUN	NN	nmod	False	False	False		xx	produce	corresponding	False	False	VERB	VERB	VB	VBG	advcl	amod	True	science2
M	corresponding	VERB	VBG	amod	PGEA1	NOUN	NN	nmod	False	False	False		xx	the	Ad	False	False	DET	NOUN	DT	NN	det	compound	True	science2
C	Ad	NOUN	NN	compound	PGEA1	NOUN	NN	nmod	False	False	False		Xx	corresponding	-	False	True	VERB	PUNCT	VBG	HYPH	amod	punct	True	science2
B	-	PUNCT	HYPH	punct	PGEA1	NOUN	NN	nmod	False	False	False		-	Ad	PGEA1	False	False	NOUN	NOUN	NN	NN	compound	nmod	True	science2
C	PGEA1	NOUN	NN	nmod	guests	NOUN	NNS	dobj	False	True	True		XX	-	and	True	False	PUNCT	CCONJ	HYPH	CC	punct	cc	True	science2
J	and	CCONJ	CC	cc	PGEA1	NOUN	NN	nmod	False	False	False		xx	PGEA1	Ad	False	False	NOUN	NOUN	NN	NN	nmod	compound	True	science2
C	Ad	NOUN	NN	compound	PGEA2	NOUN	NN	conj	False	False	False		Xx	and	-	False	True	CCONJ	PUNCT	CC	HYPH	cc	punct	True	science2
B	-	PUNCT	HYPH	punct	PGEA2	NOUN	NN	conj	False	False	False		-	Ad	PGEA2	False	False	NOUN	NOUN	NN	NN	compound	conj	True	science2
C	PGEA2	NOUN	NN	conj	PGEA1	NOUN	NN	nmod	False	True	False		XX	-	guests	True	False	PUNCT	NOUN	HYPH	NNS	punct	dobj	True	science2
C	guests	NOUN	NNS	dobj	produce	VERB	VB	advcl	False	True	True		xx	PGEA2	with	False	False	NOUN	ADP	NN	IN	conj	prep	True	science2
B	with	ADP	IN	prep	guests	NOUN	NNS	dobj	False	False	True		xx	guests	different	False	False	NOUN	ADJ	NNS	JJ	dobj	amod	True	science2
M	different	ADJ	JJ	amod	weights	NOUN	NNS	pobj	False	False	False		xx	with	molecular	False	False	ADP	ADJ	IN	JJ	prep	amod	True	science2
M	molecular	ADJ	JJ	amod	weights	NOUN	NNS	pobj	False	False	False		xx	different	weights	False	False	ADJ	NOUN	JJ	NNS	amod	pobj	True	science2
C	weights	NOUN	NNS	pobj	with	ADP	IN	prep	False	True	False		xx	molecular	.	False	True	ADJ	PUNCT	JJ	.	amod	punct	True	science2
X	.	PUNCT	.	punct	functionalized	VERB	VBN	ROOT	False	False	False		.	weights		False	False	NOUN		NNS		pobj		True	science2
C	I	PRON	PRP	nsubj	am	AUX	VBP	ccomp	False	False	False		X		am	False	False		AUX		VBP		ccomp	False	non-fiction1
P	am	AUX	VBP	ccomp	believe	VERB	VBP	ROOT	False	True	False		xx	I	,	False	True	PRON	PUNCT	PRP	,	nsubj	punct	False	non-fiction1
X	,	PUNCT	,	punct	believe	VERB	VBP	ROOT	False	False	False		,	am	believe	False	False	AUX	VERB	VBP	VBP	ccomp	ROOT	False	non-fiction1
P	believe	VERB	VBP	ROOT	believe	VERB	VBP	ROOT	False	True	True		xx	,	it	True	False	PUNCT	PRON	,	PRP	punct	dobj	False	non-fiction1
C	it	PRON	PRP	dobj	believe	VERB	VBP	ROOT	False	False	False		xx	believe	or	False	False	VERB	CCONJ	VBP	CC	ROOT	cc	False	non-fiction1
J	or	CCONJ	CC	cc	believe	VERB	VBP	ROOT	False	False	False		xx	it	not	False	False	PRON	PART	PRP	RB	dobj	conj	False	non-fiction1
C	not	PART	RB	conj	believe	VERB	VBP	ROOT	False	False	False		xx	or	,	False	True	CCONJ	PUNCT	CC	,	cc	punct	False	non-fiction1
X	,	PUNCT	,	punct	believe	VERB	VBP	ROOT	False	False	False		,	not	simplifying	False	False	PART	VERB	RB	VBG	conj	advcl	False	non-fiction1
P	simplifying	VERB	VBG	advcl	believe	VERB	VBP	ROOT	False	False	False		xx	,	.	True	True	PUNCT	PUNCT	,	.	punct	punct	False	non-fiction1
X	.	PUNCT	.	punct	believe	VERB	VBP	ROOT	False	False	False		.	simplifying		False	False	VERB		VBG		advcl		False	non-fiction1
C	AHistory	PROPN	NNP	ROOT	AHistory	PROPN	NNP	ROOT	False	False	True		XX		of	False	False		ADP		IN		prep	True	non-fiction1
B	of	ADP	IN	prep	AHistory	PROPN	NNP	ROOT	False	False	True		xx	AHistory	Writing	False	False	PROPN	PROPN	NNP	NNP	ROOT	pobj	True	non-fiction1
C	Writing	PROPN	NNP	pobj	of	ADP	IN	prep	False	False	False		Xx	of	.	False	True	ADP	PUNCT	IN	.	prep	punct	True	non-fiction1
X	.	PUNCT	.	punct	AHistory	PROPN	NNP	ROOT	False	False	False		.	Writing		False	False	PROPN		NNP		pobj		True	non-fiction1
C	Brother	NOUN	NN	nmod	incest	NOUN	NN	nsubj	False	False	False		Xx		/	False	False		SYM		SYM		punct	False	non-fiction5
B	/	SYM	SYM	punct	incest	NOUN	NN	nsubj	False	False	False		/	Brother	sister	False	False	NOUN	NOUN	NN	NN	nmod	compound	False	non-fiction5
C	sister	NOUN	NN	compound	incest	NOUN	NN	nsubj	False	False	False		xx	/	incest	False	False	SYM	NOUN	SYM	NN	punct	nsubj	False	non-fiction5
C	incest	NOUN	NN	nsubj	be	AUX	VB	ROOT	False	True	False		xx	sister	should	False	False	NOUN	VERB	NN	MD	compound	aux	False	non-fiction5
M	should	VERB	MD	aux	be	AUX	VB	ROOT	False	False	False		xx	incest	be	False	False	NOUN	AUX	NN	VB	nsubj	ROOT	False	non-fiction5
P	be	AUX	VB	ROOT	be	AUX	VB	ROOT	False	True	True		xx	should	intermediate	False	False	VERB	ADJ	MD	JJ	aux	acomp	False	non-fiction5
C	intermediate	ADJ	JJ	acomp	be	AUX	VB	ROOT	False	False	True		xx	be	in	False	False	AUX	ADP	VB	IN	ROOT	prep	False	non-fiction5
B	in	ADP	IN	prep	intermediate	ADJ	JJ	acomp	False	False	True		xx	intermediate	commonness	False	False	ADJ	NOUN	JJ	NN	acomp	pobj	False	non-fiction5
C	commonness	NOUN	NN	pobj	in	ADP	IN	prep	False	False	False		xx	in	.	False	True	ADP	PUNCT	IN	.	prep	punct	False	non-fiction5
X	.	PUNCT	.	punct	be	AUX	VB	ROOT	False	False	False		.	commonness		False	False	NOUN		NN		pobj		False	non-fiction5
C	It	PRON	PRP	nsubjpass	noted	VERB	VBN	ROOT	False	False	False		Xx		was	False	False		AUX		VBD		auxpass	False	science2
M	was	AUX	VBD	auxpass	noted	VERB	VBN	ROOT	False	False	False		xx	It	also	False	False	PRON	ADV	PRP	RB	nsubjpass	advmod	False	science2
M	also	ADV	RB	advmod	noted	VERB	VBN	ROOT	False	False	False		xx	was	noted	False	False	AUX	VERB	VBD	VBN	auxpass	ROOT	False	science2
P	noted	VERB	VBN	ROOT	noted	VERB	VBN	ROOT	False	True	True		xx	also	that	False	False	ADV	SCONJ	RB	IN	advmod	mark	False	science2
M	that	SCONJ	IN	mark	had	AUX	VBD	ccomp	False	False	False		xx	noted	at	False	False	VERB	ADP	VBN	IN	ROOT	prep	False	science2
T	at	ADP	IN	prep	had	AUX	VBD	ccomp	False	False	True		xx	that	both	False	False	SCONJ	CCONJ	IN	CC	mark	preconj	False	science2
M	both	CCONJ	CC	preconj	low	ADJ	JJ	amod	False	False	False		xx	at	low	False	False	ADP	ADJ	IN	JJ	prep	amod	False	science2
M	low	ADJ	JJ	amod	ratios	NOUN	NNS	pobj	False	True	True		xx	both	and	False	False	CCONJ	CCONJ	CC	CC	preconj	cc	False	science2
J	and	CCONJ	CC	cc	low	ADJ	JJ	amod	False	False	False		xx	low	high	False	False	ADJ	ADJ	JJ	JJ	amod	conj	False	science2
M	high	ADJ	JJ	conj	low	ADJ	JJ	amod	False	False	False		xx	and	N	False	False	CCONJ	NUM	CC	CD	cc	nmod	False	science2
C	N	NUM	CD	nmod	P	NOUN	NN	compound	False	False	False		X	high	/	False	False	ADJ	SYM	JJ	SYM	conj	punct	False	science2
B	/	SYM	SYM	punct	P	NOUN	NN	compound	False	False	False		/	N	P	False	False	NUM	NOUN	CD	NN	nmod	compound	False	science2
C	P	NOUN	NN	compound	ratios	NOUN	NNS	pobj	False	True	False		X	/	ratios	False	False	SYM	NOUN	SYM	NNS	punct	pobj	False	science2
C	ratios	NOUN	NNS	pobj	at	ADP	IN	prep	False	True	False		xx	P	,	False	True	NOUN	PUNCT	NN	,	compound	punct	False	science2
X	,	PUNCT	,	punct	had	AUX	VBD	ccomp	False	False	False		,	ratios	the	False	False	NOUN	DET	NNS	DT	pobj	det	False	science2
M	the	DET	DT	det	complexes	NOUN	NNS	nsubj	False	False	False		xx	,	polycation	True	False	PUNCT	NOUN	,	NN	punct	nmod	False	science2
C	polycation	NOUN	NN	nmod	pDNA	NOUN	NN	compound	False	False	False		xx	the	/	False	False	DET	SYM	DT	SYM	det	punct	False	science2
B	/	SYM	SYM	punct	pDNA	NOUN	NN	compound	False	False	False		/	polycation	pDNA	False	False	NOUN	NOUN	NN	NN	nmod	compound	False	science2
C	pDNA	NOUN	NN	compound	complexes	NOUN	NNS	nsubj	False	True	False		xX	/	complexes	False	False	SYM	NOUN	SYM	NNS	punct	nsubj	False	science2
C	complexes	NOUN	NNS	nsubj	had	AUX	VBD	ccomp	False	True	False		xx	pDNA	had	False	False	NOUN	AUX	NN	VBD	compound	ccomp	False	science2
P	had	AUX	VBD	ccomp	noted	VERB	VBN	ROOT	False	True	True		xx	complexes	good	False	False	NOUN	ADJ	NNS	JJ	nsubj	amod	False	science2
M	good	ADJ	JJ	amod	stability	NOUN	NN	dobj	False	False	False		xx	had	stability	False	False	AUX	NOUN	VBD	NN	ccomp	dobj	False	science2
C	stability	NOUN	NN	dobj	had	AUX	VBD	ccomp	False	True	True		xx	good	(	False	True	ADJ	PUNCT	JJ	-LRB-	amod	punct	False	science2
X	(	PUNCT	-LRB-	punct	stability	NOUN	NN	dobj	False	False	False		(	stability	Supplementary	False	False	NOUN	ADJ	NN	JJ	dobj	compound	False	science2
C	Supplementary	ADJ	JJ	compound	Figure	NOUN	NN	compound	False	False	False		Xx	(	Figure	True	False	PUNCT	NOUN	-LRB-	NN	punct	compound	False	science2
C	Figure	NOUN	NN	compound	S4	NOUN	NN	appos	False	True	False		Xx	Supplementary	S4	False	False	ADJ	NOUN	JJ	NN	compound	appos	False	science2
C	S4	NOUN	NN	appos	stability	NOUN	NN	dobj	False	True	False		Xd	Figure	)	False	True	NOUN	PUNCT	NN	-RRB-	compound	punct	False	science2
X	)	PUNCT	-RRB-	punct	stability	NOUN	NN	dobj	False	False	False		)	S4	.	False	True	NOUN	PUNCT	NN	.	appos	punct	False	science2
X	.	PUNCT	.	punct	noted	VERB	VBN	ROOT	False	False	False		.	)		True	False	PUNCT		-RRB-		punct		False	science2
C	He	PRON	PRP	nsubj	stretched	VERB	VBD	ROOT	False	False	False		Xx		stretched	False	False		VERB		VBD		ROOT	False	fiction5
P	stretched	VERB	VBD	ROOT	stretched	VERB	VBD	ROOT	False	True	True		xx	He	out	False	False	PRON	ADP	PRP	RP	nsubj	prt	False	fiction5
M	out	ADP	RP	prt	stretched	VERB	VBD	ROOT	False	False	False		xx	stretched	on	False	False	VERB	ADP	VBD	IN	ROOT	prep	False	fiction5
T	on	ADP	IN	prep	stretched	VERB	VBD	ROOT	False	False	True		xx	out	his	False	False	ADP	DET	RP	PRP$	prt	poss	False	fiction5
M	his	DET	PRP$	poss	pallet	NOUN	NN	pobj	False	False	False		xx	on	pallet	False	False	ADP	NOUN	IN	NN	prep	pobj	False	fiction5
C	pallet	NOUN	NN	pobj	on	ADP	IN	prep	False	True	False		xx	his	,	False	True	DET	PUNCT	PRP$	,	poss	punct	False	fiction5
X	,	PUNCT	,	punct	stretched	VERB	VBD	ROOT	False	False	False		,	pallet	staring	False	False	NOUN	VERB	NN	VBG	pobj	advcl	False	fiction5
P	staring	VERB	VBG	advcl	stretched	VERB	VBD	ROOT	False	False	True		xx	,	into	True	False	PUNCT	ADP	,	IN	punct	prep	False	fiction5
T	into	ADP	IN	prep	staring	VERB	VBG	advcl	False	False	True		xx	staring	the	False	False	VERB	DET	VBG	DT	advcl	det	False	fiction5
M	the	DET	DT	det	void	NOUN	NN	pobj	False	False	False		xx	into	void	False	False	ADP	NOUN	IN	NN	prep	pobj	False	fiction5
C	void	NOUN	NN	pobj	into	ADP	IN	prep	False	True	False		xx	the	,	False	True	DET	PUNCT	DT	,	det	punct	False	fiction5
X	,	PUNCT	,	punct	folded	VERB	VBN	conj	False	False	False		,	void	his	False	False	NOUN	DET	NN	PRP$	pobj	poss	False	fiction5
M	his	DET	PRP$	poss	hands	NOUN	NNS	nsubj	False	False	False		xx	,	hands	True	False	PUNCT	NOUN	,	NNS	punct	nsubj	False	fiction5
C	hands	NOUN	NNS	nsubj	folded	VERB	VBN	conj	False	True	False		xx	his	folded	False	False	DET	VERB	PRP$	VBN	poss	conj	False	fiction5
P	folded	VERB	VBN	conj	stretched	VERB	VBD	ROOT	False	True	True		xx	hands	on	False	False	NOUN	ADP	NNS	IN	nsubj	prep	False	fiction5
T	on	ADP	IN	prep	folded	VERB	VBN	conj	False	False	True		xx	folded	his	False	False	VERB	DET	VBN	PRP$	conj	poss	False	fiction5
M	his	DET	PRP$	poss	chest	NOUN	NN	pobj	False	False	False		xx	on	chest	False	False	ADP	NOUN	IN	NN	prep	pobj	False	fiction5
C	chest	NOUN	NN	pobj	on	ADP	IN	prep	False	True	False		xx	his	,	False	True	DET	PUNCT	PRP$	,	poss	punct	False	fiction5
X	,	PUNCT	,	punct	folded	VERB	VBN	conj	False	False	False		,	chest	barely	False	False	NOUN	ADV	NN	RB	pobj	advmod	False	fiction5
M	barely	ADV	RB	advmod	moving	VERB	VBG	advcl	False	False	False		xx	,	moving	True	False	PUNCT	VERB	,	VBG	punct	advcl	False	fiction5
P	moving	VERB	VBG	advcl	folded	VERB	VBN	conj	False	True	True		xx	barely	his	False	False	ADV	DET	RB	PRP$	advmod	poss	False	fiction5
M	his	DET	PRP$	poss	lips	NOUN	NNS	dobj	False	False	False		xx	moving	lips	False	False	VERB	NOUN	VBG	NNS	advcl	dobj	False	fiction5
C	lips	NOUN	NNS	dobj	moving	VERB	VBG	advcl	False	True	False		xx	his	,	False	True	DET	PUNCT	PRP$	,	poss	punct	False	fiction5
X	,	PUNCT	,	punct	moving	VERB	VBG	advcl	False	False	False		,	lips	as	False	False	NOUN	SCONJ	NNS	IN	dobj	mark	False	fiction5
T	as	SCONJ	IN	mark	reciting	VERB	VBG	advcl	False	False	False		xx	,	if	True	False	PUNCT	SCONJ	,	IN	punct	mark	False	fiction5
M	if	SCONJ	IN	mark	reciting	VERB	VBG	advcl	False	False	False		xx	as	he	False	False	SCONJ	PRON	IN	PRP	mark	nsubj	False	fiction5
C	he	PRON	PRP	nsubj	reciting	VERB	VBG	advcl	False	False	False		xx	if	were	False	False	SCONJ	AUX	IN	VBD	mark	aux	False	fiction5
M	were	AUX	VBD	aux	reciting	VERB	VBG	advcl	False	False	False		xx	he	reciting	False	False	PRON	VERB	PRP	VBG	nsubj	advcl	False	fiction5
P	reciting	VERB	VBG	advcl	moving	VERB	VBG	advcl	False	True	True		xx	were	a	False	False	AUX	DET	VBD	DT	aux	det	False	fiction5
M	a	DET	DT	det	prayer	NOUN	NN	dobj	False	False	False		x	reciting	prayer	False	False	VERB	NOUN	VBG	NN	advcl	dobj	False	fiction5
C	prayer	NOUN	NN	dobj	reciting	VERB	VBG	advcl	False	True	False		xx	a	,	False	True	DET	PUNCT	DT	,	det	punct	False	fiction5
X	,	PUNCT	,	punct	reciting	VERB	VBG	advcl	False	False	False		,	prayer	but	False	False	NOUN	CCONJ	NN	CC	dobj	cc	False	fiction5
J	but	CCONJ	CC	cc	reciting	VERB	VBG	advcl	False	False	False		xx	,	irregularly	True	False	PUNCT	ADV	,	RB	punct	advmod	False	fiction5
C	irregularly	ADV	RB	advmod	and	CCONJ	CC	cc	False	False	False		xx	but	and	False	False	CCONJ	CCONJ	CC	CC	cc	cc	False	fiction5
J	and	CCONJ	CC	cc	without	ADP	IN	conj	False	True	False		xx	irregularly	without	False	False	ADV	ADP	RB	IN	advmod	conj	False	fiction5
C	without	ADP	IN	conj	moving	VERB	VBG	advcl	False	True	True		xx	and	devotion	False	False	CCONJ	NOUN	CC	NN	cc	pobj	False	fiction5
C	devotion	NOUN	NN	pobj	without	ADP	IN	conj	False	False	False		xx	without	.	False	True	ADP	PUNCT	IN	.	conj	punct	False	fiction5
X	.	PUNCT	.	punct	folded	VERB	VBN	conj	False	False	False		.	devotion		False	False	NOUN		NN		pobj		False	fiction5
M	A	DET	DT	det	view	NOUN	NN	nsubj	False	False	False		X		common	False	False		ADJ		JJ		amod	False	wikipedia2
M	common	ADJ	JJ	amod	view	NOUN	NN	nsubj	False	False	False		xx	A	view	False	False	DET	NOUN	DT	NN	det	nsubj	False	wikipedia2
C	view	NOUN	NN	nsubj	was	AUX	VBD	ROOT	False	True	True		xx	common	among	False	False	ADJ	ADP	JJ	IN	amod	prep	False	wikipedia2
B	among	ADP	IN	prep	view	NOUN	NN	nsubj	False	False	True		xx	view	early	False	False	NOUN	ADJ	NN	JJ	nsubj	advmod	False	wikipedia2
M	early	ADJ	JJ	advmod	among	ADP	IN	prep	False	False	False		xx	among	and	False	False	ADP	CCONJ	IN	CC	prep	cc	False	wikipedia2
J	and	CCONJ	CC	cc	view	NOUN	NN	nsubj	False	False	False		xx	early	renaissance	False	False	ADJ	NOUN	JJ	NN	advmod	nmod	False	wikipedia2
C	renaissance	NOUN	NN	nmod	theorists	NOUN	NNS	conj	False	False	False		xx	and	Republican	False	False	CCONJ	ADJ	CC	JJ	cc	amod	False	wikipedia2
M	Republican	ADJ	JJ	amod	theorists	NOUN	NNS	conj	False	False	False	NORP	Xx	renaissance	theorists	False	False	NOUN	NOUN	NN	NNS	nmod	conj	False	wikipedia2
C	theorists	NOUN	NNS	conj	view	NOUN	NN	nsubj	False	True	False		xx	Republican	was	False	False	ADJ	AUX	JJ	VBD	amod	ROOT	False	wikipedia2
P	was	AUX	VBD	ROOT	was	AUX	VBD	ROOT	False	True	True		xx	theorists	that	False	False	NOUN	SCONJ	NNS	IN	conj	mark	False	wikipedia2
T	that	SCONJ	IN	mark	survive	VERB	VB	ccomp	False	False	False		xx	was	democracy	False	False	AUX	NOUN	VBD	NN	ROOT	nsubj	False	wikipedia2
C	democracy	NOUN	NN	nsubj	survive	VERB	VB	ccomp	False	False	False		xx	that	could	False	False	SCONJ	VERB	IN	MD	mark	aux	False	wikipedia2
M	could	VERB	MD	aux	survive	VERB	VB	ccomp	False	False	False		xx	democracy	only	False	False	NOUN	ADV	NN	RB	nsubj	advmod	False	wikipedia2
M	only	ADV	RB	advmod	survive	VERB	VB	ccomp	False	False	False		xx	could	survive	False	False	VERB	VERB	MD	VB	aux	ccomp	False	wikipedia2
P	survive	VERB	VB	ccomp	was	AUX	VBD	ROOT	False	True	True		xx	only	in	False	False	ADV	ADP	RB	IN	advmod	prep	False	wikipedia2
T	in	ADP	IN	prep	survive	VERB	VB	ccomp	False	False	True		xx	survive	small	False	False	VERB	ADJ	VB	JJ	ccomp	amod	False	wikipedia2
M	small	ADJ	JJ	amod	communities	NOUN	NNS	pobj	False	False	False		xx	in	political	False	False	ADP	ADJ	IN	JJ	prep	amod	False	wikipedia2
M	political	ADJ	JJ	amod	communities	NOUN	NNS	pobj	False	False	False		xx	small	communities	False	False	ADJ	NOUN	JJ	NNS	amod	pobj	False	wikipedia2
C	communities	NOUN	NNS	pobj	in	ADP	IN	prep	False	True	False		xx	political	.	False	True	ADJ	PUNCT	JJ	.	amod	punct	False	wikipedia2
X	.	PUNCT	.	punct	was	AUX	VBD	ROOT	False	False	False		.	communities		False	False	NOUN		NNS		pobj		False	wikipedia2
M	The	DET	DT	det	Dictator	NOUN	NN	ROOT	False	False	False		Xx		First	False	False		PROPN		NNP		compound	True	non-fiction1
M	First	PROPN	NNP	compound	Dictator	NOUN	NN	ROOT	False	False	False	ORDINAL	Xx	The	Military	False	False	DET	PROPN	DT	NNP	det	compound	True	non-fiction1
C	Military	PROPN	NNP	compound	Dictator	NOUN	NN	ROOT	False	False	False		Xx	First	Dictator	False	False	PROPN	NOUN	NNP	NN	compound	ROOT	True	non-fiction1
C	Dictator	NOUN	NN	ROOT	Dictator	NOUN	NN	ROOT	False	True	False		Xx	Military		False	False	PROPN		NNP		compound		True	non-fiction1
T	Once	SCONJ	IN	mark	known	VERB	VBN	advcl	False	False	False		Xx		the	False	False		DET		DT		det	True	science3
M	the	DET	DT	det	sequences	NOUN	NNS	nsubjpass	False	False	False		xx	Once	sequences	False	False	SCONJ	NOUN	IN	NNS	mark	nsubjpass	True	science3
C	sequences	NOUN	NNS	nsubjpass	known	VERB	VBN	advcl	False	True	False		xx	the	are	False	False	DET	AUX	DT	VBP	det	auxpass	True	science3
M	are	AUX	VBP	auxpass	known	VERB	VBN	advcl	False	False	False		xx	sequences	known	False	False	NOUN	VERB	NNS	VBN	nsubjpass	advcl	True	science3
P	known	VERB	VBN	advcl	expect	VERB	VBP	ROOT	False	True	False		xx	are	,	False	True	AUX	PUNCT	VBP	,	auxpass	punct	True	science3
X	,	PUNCT	,	punct	expect	VERB	VBP	ROOT	False	False	False		,	known	we	False	False	VERB	PRON	VBN	PRP	advcl	nsubj	True	science3
C	we	PRON	PRP	nsubj	expect	VERB	VBP	ROOT	False	False	False		xx	,	expect	True	False	PUNCT	VERB	,	VBP	punct	ROOT	True	science3
P	expect	VERB	VBP	ROOT	expect	VERB	VBP	ROOT	False	True	True		xx	we	to	False	False	PRON	PART	PRP	TO	nsubj	aux	True	science3
M	to	PART	TO	aux	be	AUX	VB	xcomp	False	False	False		xx	expect	be	False	False	VERB	AUX	VBP	VB	ROOT	xcomp	True	science3
P	be	AUX	VB	xcomp	expect	VERB	VBP	ROOT	False	True	True		xx	to	able	False	False	PART	ADJ	TO	JJ	aux	acomp	True	science3
C	able	ADJ	JJ	acomp	be	AUX	VB	xcomp	False	False	True		xx	be	to	False	False	AUX	PART	VB	TO	xcomp	aux	True	science3
M	to	PART	TO	aux	determine	VERB	VB	xcomp	False	False	False		xx	able	determine	False	False	ADJ	VERB	JJ	VB	acomp	xcomp	True	science3
P	determine	VERB	VB	xcomp	able	ADJ	JJ	acomp	False	True	True		xx	to	the	False	False	PART	DET	TO	DT	aux	det	True	science3
M	the	DET	DT	det	functions	NOUN	NNS	dobj	False	False	False		xx	determine	protein	False	False	VERB	NOUN	VB	NN	xcomp	compound	True	science3
C	protein	NOUN	NN	compound	functions	NOUN	NNS	dobj	False	False	False		xx	the	functions	False	False	DET	NOUN	DT	NNS	det	dobj	True	science3
C	functions	NOUN	NNS	dobj	determine	VERB	VB	xcomp	False	True	False		xx	protein	and	False	False	NOUN	CCONJ	NN	CC	compound	cc	True	science3
J	and	CCONJ	CC	cc	determine	VERB	VB	xcomp	False	False	False		xx	functions	to	False	False	NOUN	PART	NNS	TO	dobj	aux	True	science3
M	to	PART	TO	aux	develop	VERB	VB	conj	False	False	False		xx	and	develop	False	False	CCONJ	VERB	CC	VB	cc	conj	True	science3
P	develop	VERB	VB	conj	determine	VERB	VB	xcomp	False	True	True		xx	to	an	False	False	PART	DET	TO	DT	aux	det	True	science3
M	an	DET	DT	det	model	NOUN	NN	dobj	False	False	False		xx	develop	overall	False	False	VERB	ADJ	VB	JJ	conj	amod	True	science3
M	overall	ADJ	JJ	amod	model	NOUN	NN	dobj	False	False	False		xx	an	model	False	False	DET	NOUN	DT	NN	det	dobj	True	science3
